event_id,station,magnitude,file,status
quakeml:eu.emsc/event/20230721_0000101,KO.TAHT,3.1,ev_KO_TAHT_.emsc_event_20230721_0000101.mseed,ok
quakeml:eu.emsc/event/20230721_0000101,KO.SARI,3.1,ev_KO_SARI_.emsc_event_20230721_0000101.mseed,ok
quakeml:eu.emsc/event/20230721_0000101,KO.URFA,3.1,ev_KO_URFA_.emsc_event_20230721_0000101.mseed,ok
quakeml:eu.emsc/event/20230721_0000101,KO.DARE,3.1,ev_KO_DARE_.emsc_event_20230721_0000101.mseed,ok
quakeml:eu.emsc/event/20230721_0000101,KO.BNN,3.1,ev_KO_BNN_.emsc_event_20230721_0000101.mseed,ok
quakeml:eu.emsc/event/20230721_0000101,KO.KARA,3.1,ev_KO_KARA_.emsc_event_20230721_0000101.mseed,fail
quakeml:eu.emsc/event/20230721_0000101,KO.MERS,3.1,ev_KO_MERS_.emsc_event_20230721_0000101.mseed,ok
quakeml:eu.emsc/event/20230721_0000101,KO.SVRC,3.1,ev_KO_SVRC_.emsc_event_20230721_0000101.mseed,ok
quakeml:eu.emsc/event/20230721_0000092,KO.GULA,2.0,ev_KO_GULA_.emsc_event_20230721_0000092.mseed,fail
quakeml:eu.emsc/event/20230721_0000092,KO.DYBB,2.0,ev_KO_DYBB_.emsc_event_20230721_0000092.mseed,fail
quakeml:eu.emsc/event/20230721_0000092,KO.CEYT,2.0,ev_KO_CEYT_.emsc_event_20230721_0000092.mseed,ok
quakeml:eu.emsc/event/20230721_0000092,KO.YESY,2.0,ev_KO_YESY_.emsc_event_20230721_0000092.mseed,fail
quakeml:eu.emsc/event/20230721_0000092,KO.SARI,2.0,ev_KO_SARI_.emsc_event_20230721_0000092.mseed,ok
quakeml:eu.emsc/event/20230721_0000092,KO.TAHT,2.0,ev_KO_TAHT_.emsc_event_20230721_0000092.mseed,ok
quakeml:eu.emsc/event/20230721_0000092,KO.URFA,2.0,ev_KO_URFA_.emsc_event_20230721_0000092.mseed,ok
quakeml:eu.emsc/event/20230721_0000092,KO.KARA,2.0,ev_KO_KARA_.emsc_event_20230721_0000092.mseed,fail
quakeml:eu.emsc/event/20230721_0000092,KO.DARE,2.0,ev_KO_DARE_.emsc_event_20230721_0000092.mseed,ok
quakeml:eu.emsc/event/20230721_0000092,KO.MERS,2.0,ev_KO_MERS_.emsc_event_20230721_0000092.mseed,ok
quakeml:eu.emsc/event/20230721_0000092,KO.SVRC,2.0,ev_KO_SVRC_.emsc_event_20230721_0000092.mseed,ok
quakeml:eu.emsc/event/20230721_0000092,KO.BNN,2.0,ev_KO_BNN_.emsc_event_20230721_0000092.mseed,ok
quakeml:eu.emsc/event/20230721_0000091,KO.GULA,3.9,ev_KO_GULA_.emsc_event_20230721_0000091.mseed,fail
quakeml:eu.emsc/event/20230721_0000091,KO.CEYT,3.9,ev_KO_CEYT_.emsc_event_20230721_0000091.mseed,ok
quakeml:eu.emsc/event/20230721_0000091,KO.DYBB,3.9,ev_KO_DYBB_.emsc_event_20230721_0000091.mseed,fail
quakeml:eu.emsc/event/20230721_0000091,KO.TAHT,3.9,ev_KO_TAHT_.emsc_event_20230721_0000091.mseed,ok
quakeml:eu.emsc/event/20230721_0000091,KO.YESY,3.9,ev_KO_YESY_.emsc_event_20230721_0000091.mseed,fail
quakeml:eu.emsc/event/20230721_0000091,KO.SARI,3.9,ev_KO_SARI_.emsc_event_20230721_0000091.mseed,ok
quakeml:eu.emsc/event/20230721_0000091,KO.URFA,3.9,ev_KO_URFA_.emsc_event_20230721_0000091.mseed,ok
quakeml:eu.emsc/event/20230721_0000091,KO.BNN,3.9,ev_KO_BNN_.emsc_event_20230721_0000091.mseed,ok
quakeml:eu.emsc/event/20230721_0000091,KO.MERS,3.9,ev_KO_MERS_.emsc_event_20230721_0000091.mseed,ok
quakeml:eu.emsc/event/20230721_0000091,KO.DARE,3.9,ev_KO_DARE_.emsc_event_20230721_0000091.mseed,ok
quakeml:eu.emsc/event/20230721_0000091,KO.KARA,3.9,ev_KO_KARA_.emsc_event_20230721_0000091.mseed,fail
quakeml:eu.emsc/event/20230721_0000091,KO.SVRC,3.9,ev_KO_SVRC_.emsc_event_20230721_0000091.mseed,ok
quakeml:eu.emsc/event/20230721_0000088,KO.GULA,2.3,ev_KO_GULA_.emsc_event_20230721_0000088.mseed,fail
quakeml:eu.emsc/event/20230721_0000088,KO.YESY,2.3,ev_KO_YESY_.emsc_event_20230721_0000088.mseed,fail
quakeml:eu.emsc/event/20230721_0000088,KO.CEYT,2.3,ev_KO_CEYT_.emsc_event_20230721_0000088.mseed,ok
quakeml:eu.emsc/event/20230721_0000088,KO.DYBB,2.3,ev_KO_DYBB_.emsc_event_20230721_0000088.mseed,fail
quakeml:eu.emsc/event/20230721_0000088,KO.SARI,2.3,ev_KO_SARI_.emsc_event_20230721_0000088.mseed,ok
quakeml:eu.emsc/event/20230721_0000088,KO.TAHT,2.3,ev_KO_TAHT_.emsc_event_20230721_0000088.mseed,ok
quakeml:eu.emsc/event/20230721_0000088,KO.URFA,2.3,ev_KO_URFA_.emsc_event_20230721_0000088.mseed,ok
quakeml:eu.emsc/event/20230721_0000088,KO.DARE,2.3,ev_KO_DARE_.emsc_event_20230721_0000088.mseed,ok
quakeml:eu.emsc/event/20230721_0000088,KO.KARA,2.3,ev_KO_KARA_.emsc_event_20230721_0000088.mseed,fail
quakeml:eu.emsc/event/20230721_0000088,KO.BNN,2.3,ev_KO_BNN_.emsc_event_20230721_0000088.mseed,ok
quakeml:eu.emsc/event/20230721_0000088,KO.MERS,2.3,ev_KO_MERS_.emsc_event_20230721_0000088.mseed,ok
quakeml:eu.emsc/event/20230721_0000088,KO.SVRC,2.3,ev_KO_SVRC_.emsc_event_20230721_0000088.mseed,ok
quakeml:eu.emsc/event/20230721_0000082,KO.GULA,2.2,ev_KO_GULA_.emsc_event_20230721_0000082.mseed,fail
quakeml:eu.emsc/event/20230721_0000082,KO.CEYT,2.2,ev_KO_CEYT_.emsc_event_20230721_0000082.mseed,ok
quakeml:eu.emsc/event/20230721_0000082,KO.DYBB,2.2,ev_KO_DYBB_.emsc_event_20230721_0000082.mseed,fail
quakeml:eu.emsc/event/20230721_0000082,KO.TAHT,2.2,ev_KO_TAHT_.emsc_event_20230721_0000082.mseed,ok
quakeml:eu.emsc/event/20230721_0000082,KO.SARI,2.2,ev_KO_SARI_.emsc_event_20230721_0000082.mseed,ok
quakeml:eu.emsc/event/20230721_0000082,KO.YESY,2.2,ev_KO_YESY_.emsc_event_20230721_0000082.mseed,fail
quakeml:eu.emsc/event/20230721_0000082,KO.URFA,2.2,ev_KO_URFA_.emsc_event_20230721_0000082.mseed,ok
quakeml:eu.emsc/event/20230721_0000082,KO.DARE,2.2,ev_KO_DARE_.emsc_event_20230721_0000082.mseed,ok
quakeml:eu.emsc/event/20230721_0000082,KO.KARA,2.2,ev_KO_KARA_.emsc_event_20230721_0000082.mseed,fail
quakeml:eu.emsc/event/20230721_0000082,KO.BNN,2.2,ev_KO_BNN_.emsc_event_20230721_0000082.mseed,ok
quakeml:eu.emsc/event/20230721_0000082,KO.MERS,2.2,ev_KO_MERS_.emsc_event_20230721_0000082.mseed,ok
quakeml:eu.emsc/event/20230721_0000082,KO.SVRC,2.2,ev_KO_SVRC_.emsc_event_20230721_0000082.mseed,ok
quakeml:eu.emsc/event/20230721_0000074,KO.DYBB,1.7,ev_KO_DYBB_.emsc_event_20230721_0000074.mseed,fail
quakeml:eu.emsc/event/20230721_0000074,KO.GULA,1.7,ev_KO_GULA_.emsc_event_20230721_0000074.mseed,fail
quakeml:eu.emsc/event/20230721_0000074,KO.TAHT,1.7,ev_KO_TAHT_.emsc_event_20230721_0000074.mseed,ok
quakeml:eu.emsc/event/20230721_0000074,KO.YESY,1.7,ev_KO_YESY_.emsc_event_20230721_0000074.mseed,fail
quakeml:eu.emsc/event/20230721_0000074,KO.SARI,1.7,ev_KO_SARI_.emsc_event_20230721_0000074.mseed,ok
quakeml:eu.emsc/event/20230721_0000074,KO.CEYT,1.7,ev_KO_CEYT_.emsc_event_20230721_0000074.mseed,ok
quakeml:eu.emsc/event/20230721_0000074,KO.MERS,1.7,ev_KO_MERS_.emsc_event_20230721_0000074.mseed,ok
quakeml:eu.emsc/event/20230721_0000074,KO.URFA,1.7,ev_KO_URFA_.emsc_event_20230721_0000074.mseed,ok
quakeml:eu.emsc/event/20230721_0000074,KO.KARA,1.7,ev_KO_KARA_.emsc_event_20230721_0000074.mseed,fail
quakeml:eu.emsc/event/20230721_0000074,KO.BNN,1.7,ev_KO_BNN_.emsc_event_20230721_0000074.mseed,ok
quakeml:eu.emsc/event/20230721_0000074,KO.DARE,1.7,ev_KO_DARE_.emsc_event_20230721_0000074.mseed,ok
quakeml:eu.emsc/event/20230721_0000074,KO.SVRC,1.7,ev_KO_SVRC_.emsc_event_20230721_0000074.mseed,ok
quakeml:eu.emsc/event/20230721_0000051,KO.DYBB,2.7,ev_KO_DYBB_.emsc_event_20230721_0000051.mseed,fail
quakeml:eu.emsc/event/20230721_0000051,KO.YESY,2.7,ev_KO_YESY_.emsc_event_20230721_0000051.mseed,fail
quakeml:eu.emsc/event/20230721_0000051,KO.CEYT,2.7,ev_KO_CEYT_.emsc_event_20230721_0000051.mseed,ok
quakeml:eu.emsc/event/20230721_0000051,KO.GULA,2.7,ev_KO_GULA_.emsc_event_20230721_0000051.mseed,fail
quakeml:eu.emsc/event/20230721_0000051,KO.SARI,2.7,ev_KO_SARI_.emsc_event_20230721_0000051.mseed,ok
quakeml:eu.emsc/event/20230721_0000051,KO.TAHT,2.7,ev_KO_TAHT_.emsc_event_20230721_0000051.mseed,ok
quakeml:eu.emsc/event/20230721_0000051,KO.DARE,2.7,ev_KO_DARE_.emsc_event_20230721_0000051.mseed,ok
quakeml:eu.emsc/event/20230721_0000051,KO.URFA,2.7,ev_KO_URFA_.emsc_event_20230721_0000051.mseed,ok
quakeml:eu.emsc/event/20230721_0000051,KO.KARA,2.7,ev_KO_KARA_.emsc_event_20230721_0000051.mseed,fail
quakeml:eu.emsc/event/20230721_0000051,KO.MERS,2.7,ev_KO_MERS_.emsc_event_20230721_0000051.mseed,ok
quakeml:eu.emsc/event/20230721_0000051,KO.BNN,2.7,ev_KO_BNN_.emsc_event_20230721_0000051.mseed,ok
quakeml:eu.emsc/event/20230721_0000051,KO.SVRC,2.7,ev_KO_SVRC_.emsc_event_20230721_0000051.mseed,ok
quakeml:eu.emsc/event/20230721_0000048,KO.GULA,2.0,ev_KO_GULA_.emsc_event_20230721_0000048.mseed,fail
quakeml:eu.emsc/event/20230721_0000048,KO.TAHT,2.0,ev_KO_TAHT_.emsc_event_20230721_0000048.mseed,ok
quakeml:eu.emsc/event/20230721_0000048,KO.YESY,2.0,ev_KO_YESY_.emsc_event_20230721_0000048.mseed,fail
quakeml:eu.emsc/event/20230721_0000048,KO.DYBB,2.0,ev_KO_DYBB_.emsc_event_20230721_0000048.mseed,fail
quakeml:eu.emsc/event/20230721_0000048,KO.CEYT,2.0,ev_KO_CEYT_.emsc_event_20230721_0000048.mseed,ok
quakeml:eu.emsc/event/20230721_0000048,KO.SARI,2.0,ev_KO_SARI_.emsc_event_20230721_0000048.mseed,ok
quakeml:eu.emsc/event/20230721_0000048,KO.URFA,2.0,ev_KO_URFA_.emsc_event_20230721_0000048.mseed,ok
quakeml:eu.emsc/event/20230721_0000048,KO.BNN,2.0,ev_KO_BNN_.emsc_event_20230721_0000048.mseed,ok
quakeml:eu.emsc/event/20230721_0000048,KO.DARE,2.0,ev_KO_DARE_.emsc_event_20230721_0000048.mseed,ok
quakeml:eu.emsc/event/20230721_0000048,KO.KARA,2.0,ev_KO_KARA_.emsc_event_20230721_0000048.mseed,fail
quakeml:eu.emsc/event/20230721_0000048,KO.SVRC,2.0,ev_KO_SVRC_.emsc_event_20230721_0000048.mseed,ok
quakeml:eu.emsc/event/20230721_0000048,KO.MERS,2.0,ev_KO_MERS_.emsc_event_20230721_0000048.mseed,ok
quakeml:eu.emsc/event/20230721_0000022,KO.CEYT,2.2,ev_KO_CEYT_.emsc_event_20230721_0000022.mseed,ok
quakeml:eu.emsc/event/20230721_0000022,KO.GULA,2.2,ev_KO_GULA_.emsc_event_20230721_0000022.mseed,fail
quakeml:eu.emsc/event/20230721_0000022,KO.YESY,2.2,ev_KO_YESY_.emsc_event_20230721_0000022.mseed,fail
quakeml:eu.emsc/event/20230721_0000022,KO.SARI,2.2,ev_KO_SARI_.emsc_event_20230721_0000022.mseed,ok
quakeml:eu.emsc/event/20230721_0000022,KO.TAHT,2.2,ev_KO_TAHT_.emsc_event_20230721_0000022.mseed,ok
quakeml:eu.emsc/event/20230721_0000022,KO.URFA,2.2,ev_KO_URFA_.emsc_event_20230721_0000022.mseed,ok
quakeml:eu.emsc/event/20230721_0000022,KO.KARA,2.2,ev_KO_KARA_.emsc_event_20230721_0000022.mseed,fail
quakeml:eu.emsc/event/20230721_0000022,KO.BNN,2.2,ev_KO_BNN_.emsc_event_20230721_0000022.mseed,ok
quakeml:eu.emsc/event/20230721_0000022,KO.DARE,2.2,ev_KO_DARE_.emsc_event_20230721_0000022.mseed,ok
quakeml:eu.emsc/event/20230721_0000022,KO.MERS,2.2,ev_KO_MERS_.emsc_event_20230721_0000022.mseed,ok
quakeml:eu.emsc/event/20230721_0000022,KO.SVRC,2.2,ev_KO_SVRC_.emsc_event_20230721_0000022.mseed,ok
quakeml:eu.emsc/event/20230721_0000020,KO.DYBB,2.5,ev_KO_DYBB_.emsc_event_20230721_0000020.mseed,fail
quakeml:eu.emsc/event/20230721_0000020,KO.GULA,2.5,ev_KO_GULA_.emsc_event_20230721_0000020.mseed,fail
quakeml:eu.emsc/event/20230721_0000020,KO.YESY,2.5,ev_KO_YESY_.emsc_event_20230721_0000020.mseed,fail
quakeml:eu.emsc/event/20230721_0000020,KO.CEYT,2.5,ev_KO_CEYT_.emsc_event_20230721_0000020.mseed,ok
quakeml:eu.emsc/event/20230721_0000020,KO.TAHT,2.5,ev_KO_TAHT_.emsc_event_20230721_0000020.mseed,ok
quakeml:eu.emsc/event/20230721_0000020,KO.SARI,2.5,ev_KO_SARI_.emsc_event_20230721_0000020.mseed,ok
quakeml:eu.emsc/event/20230721_0000020,KO.KARA,2.5,ev_KO_KARA_.emsc_event_20230721_0000020.mseed,fail
quakeml:eu.emsc/event/20230721_0000020,KO.DARE,2.5,ev_KO_DARE_.emsc_event_20230721_0000020.mseed,ok
quakeml:eu.emsc/event/20230721_0000020,KO.URFA,2.5,ev_KO_URFA_.emsc_event_20230721_0000020.mseed,ok
quakeml:eu.emsc/event/20230721_0000020,KO.BNN,2.5,ev_KO_BNN_.emsc_event_20230721_0000020.mseed,ok
quakeml:eu.emsc/event/20230721_0000020,KO.MERS,2.5,ev_KO_MERS_.emsc_event_20230721_0000020.mseed,ok
quakeml:eu.emsc/event/20230721_0000020,KO.SVRC,2.5,ev_KO_SVRC_.emsc_event_20230721_0000020.mseed,ok
quakeml:eu.emsc/event/20230721_0000019,KO.DYBB,2.7,ev_KO_DYBB_.emsc_event_20230721_0000019.mseed,fail
quakeml:eu.emsc/event/20230721_0000019,KO.GULA,2.7,ev_KO_GULA_.emsc_event_20230721_0000019.mseed,fail
quakeml:eu.emsc/event/20230721_0000019,KO.YESY,2.7,ev_KO_YESY_.emsc_event_20230721_0000019.mseed,fail
quakeml:eu.emsc/event/20230721_0000019,KO.TAHT,2.7,ev_KO_TAHT_.emsc_event_20230721_0000019.mseed,fail
quakeml:eu.emsc/event/20230721_0000019,KO.CEYT,2.7,ev_KO_CEYT_.emsc_event_20230721_0000019.mseed,ok
quakeml:eu.emsc/event/20230721_0000019,KO.URFA,2.7,ev_KO_URFA_.emsc_event_20230721_0000019.mseed,ok
quakeml:eu.emsc/event/20230721_0000019,KO.SARI,2.7,ev_KO_SARI_.emsc_event_20230721_0000019.mseed,ok
quakeml:eu.emsc/event/20230721_0000019,KO.KARA,2.7,ev_KO_KARA_.emsc_event_20230721_0000019.mseed,fail
quakeml:eu.emsc/event/20230721_0000019,KO.SVRC,2.7,ev_KO_SVRC_.emsc_event_20230721_0000019.mseed,ok
quakeml:eu.emsc/event/20230721_0000019,KO.BNN,2.7,ev_KO_BNN_.emsc_event_20230721_0000019.mseed,ok
quakeml:eu.emsc/event/20230721_0000019,KO.DARE,2.7,ev_KO_DARE_.emsc_event_20230721_0000019.mseed,ok
quakeml:eu.emsc/event/20230721_0000019,KO.MERS,2.7,ev_KO_MERS_.emsc_event_20230721_0000019.mseed,ok
quakeml:eu.emsc/event/20230722_0000024,KO.MERS,3.5,ev_KO_MERS_.emsc_event_20230722_0000024.mseed,ok
quakeml:eu.emsc/event/20230721_0000009,KO.DYBB,2.1,ev_KO_DYBB_.emsc_event_20230721_0000009.mseed,fail
quakeml:eu.emsc/event/20230721_0000009,KO.GULA,2.1,ev_KO_GULA_.emsc_event_20230721_0000009.mseed,fail
quakeml:eu.emsc/event/20230721_0000009,KO.TAHT,2.1,ev_KO_TAHT_.emsc_event_20230721_0000009.mseed,ok
quakeml:eu.emsc/event/20230721_0000009,KO.CEYT,2.1,ev_KO_CEYT_.emsc_event_20230721_0000009.mseed,ok
quakeml:eu.emsc/event/20230721_0000009,KO.YESY,2.1,ev_KO_YESY_.emsc_event_20230721_0000009.mseed,fail
quakeml:eu.emsc/event/20230721_0000009,KO.SARI,2.1,ev_KO_SARI_.emsc_event_20230721_0000009.mseed,ok
quakeml:eu.emsc/event/20230721_0000009,KO.URFA,2.1,ev_KO_URFA_.emsc_event_20230721_0000009.mseed,ok
quakeml:eu.emsc/event/20230721_0000009,KO.BNN,2.1,ev_KO_BNN_.emsc_event_20230721_0000009.mseed,ok
quakeml:eu.emsc/event/20230721_0000009,KO.KARA,2.1,ev_KO_KARA_.emsc_event_20230721_0000009.mseed,fail
quakeml:eu.emsc/event/20230721_0000009,KO.MERS,2.1,ev_KO_MERS_.emsc_event_20230721_0000009.mseed,ok
quakeml:eu.emsc/event/20230721_0000009,KO.DARE,2.1,ev_KO_DARE_.emsc_event_20230721_0000009.mseed,ok
quakeml:eu.emsc/event/20230721_0000009,KO.SVRC,2.1,ev_KO_SVRC_.emsc_event_20230721_0000009.mseed,ok
quakeml:eu.emsc/event/20230721_0000199,KO.DYBB,2.0,ev_KO_DYBB_.emsc_event_20230721_0000199.mseed,fail
quakeml:eu.emsc/event/20230721_0000199,KO.YESY,2.0,ev_KO_YESY_.emsc_event_20230721_0000199.mseed,fail
quakeml:eu.emsc/event/20230721_0000199,KO.GULA,2.0,ev_KO_GULA_.emsc_event_20230721_0000199.mseed,fail
quakeml:eu.emsc/event/20230721_0000199,KO.CEYT,2.0,ev_KO_CEYT_.emsc_event_20230721_0000199.mseed,ok
quakeml:eu.emsc/event/20230721_0000199,KO.SARI,2.0,ev_KO_SARI_.emsc_event_20230721_0000199.mseed,ok
quakeml:eu.emsc/event/20230721_0000199,KO.TAHT,2.0,ev_KO_TAHT_.emsc_event_20230721_0000199.mseed,ok
quakeml:eu.emsc/event/20230721_0000199,KO.URFA,2.0,ev_KO_URFA_.emsc_event_20230721_0000199.mseed,ok
quakeml:eu.emsc/event/20230721_0000199,KO.DARE,2.0,ev_KO_DARE_.emsc_event_20230721_0000199.mseed,ok
quakeml:eu.emsc/event/20230721_0000199,KO.BNN,2.0,ev_KO_BNN_.emsc_event_20230721_0000199.mseed,ok
quakeml:eu.emsc/event/20230721_0000199,KO.KARA,2.0,ev_KO_KARA_.emsc_event_20230721_0000199.mseed,fail
quakeml:eu.emsc/event/20230721_0000199,KO.MERS,2.0,ev_KO_MERS_.emsc_event_20230721_0000199.mseed,ok
quakeml:eu.emsc/event/20230721_0000199,KO.SVRC,2.0,ev_KO_SVRC_.emsc_event_20230721_0000199.mseed,ok
quakeml:eu.emsc/event/20230720_0000201,KO.YESY,2.2,ev_KO_YESY_.emsc_event_20230720_0000201.mseed,fail
quakeml:eu.emsc/event/20230720_0000201,KO.SARI,2.2,ev_KO_SARI_.emsc_event_20230720_0000201.mseed,ok
quakeml:eu.emsc/event/20230720_0000201,KO.DYBB,2.2,ev_KO_DYBB_.emsc_event_20230720_0000201.mseed,fail
quakeml:eu.emsc/event/20230720_0000201,KO.CEYT,2.2,ev_KO_CEYT_.emsc_event_20230720_0000201.mseed,ok
quakeml:eu.emsc/event/20230720_0000201,KO.TAHT,2.2,ev_KO_TAHT_.emsc_event_20230720_0000201.mseed,ok
quakeml:eu.emsc/event/20230720_0000201,KO.GULA,2.2,ev_KO_GULA_.emsc_event_20230720_0000201.mseed,fail
quakeml:eu.emsc/event/20230720_0000201,KO.KARA,2.2,ev_KO_KARA_.emsc_event_20230720_0000201.mseed,fail
quakeml:eu.emsc/event/20230720_0000201,KO.DARE,2.2,ev_KO_DARE_.emsc_event_20230720_0000201.mseed,ok
quakeml:eu.emsc/event/20230720_0000201,KO.URFA,2.2,ev_KO_URFA_.emsc_event_20230720_0000201.mseed,ok
quakeml:eu.emsc/event/20230720_0000201,KO.BNN,2.2,ev_KO_BNN_.emsc_event_20230720_0000201.mseed,ok
quakeml:eu.emsc/event/20230720_0000201,KO.SVRC,2.2,ev_KO_SVRC_.emsc_event_20230720_0000201.mseed,ok
quakeml:eu.emsc/event/20230720_0000201,KO.MERS,2.2,ev_KO_MERS_.emsc_event_20230720_0000201.mseed,ok
quakeml:eu.emsc/event/20230720_0000197,KO.GULA,2.0,ev_KO_GULA_.emsc_event_20230720_0000197.mseed,fail
quakeml:eu.emsc/event/20230720_0000197,KO.SARI,2.0,ev_KO_SARI_.emsc_event_20230720_0000197.mseed,ok
quakeml:eu.emsc/event/20230720_0000197,KO.YESY,2.0,ev_KO_YESY_.emsc_event_20230720_0000197.mseed,fail
quakeml:eu.emsc/event/20230720_0000197,KO.CEYT,2.0,ev_KO_CEYT_.emsc_event_20230720_0000197.mseed,ok
quakeml:eu.emsc/event/20230720_0000197,KO.TAHT,2.0,ev_KO_TAHT_.emsc_event_20230720_0000197.mseed,ok
quakeml:eu.emsc/event/20230720_0000197,KO.DYBB,2.0,ev_KO_DYBB_.emsc_event_20230720_0000197.mseed,fail
quakeml:eu.emsc/event/20230720_0000197,KO.KARA,2.0,ev_KO_KARA_.emsc_event_20230720_0000197.mseed,fail
quakeml:eu.emsc/event/20230720_0000197,KO.BNN,2.0,ev_KO_BNN_.emsc_event_20230720_0000197.mseed,ok
quakeml:eu.emsc/event/20230720_0000197,KO.MERS,2.0,ev_KO_MERS_.emsc_event_20230720_0000197.mseed,ok
quakeml:eu.emsc/event/20230720_0000197,KO.DARE,2.0,ev_KO_DARE_.emsc_event_20230720_0000197.mseed,ok
quakeml:eu.emsc/event/20230720_0000197,KO.URFA,2.0,ev_KO_URFA_.emsc_event_20230720_0000197.mseed,ok
quakeml:eu.emsc/event/20230720_0000197,KO.SVRC,2.0,ev_KO_SVRC_.emsc_event_20230720_0000197.mseed,ok
quakeml:eu.emsc/event/20230720_0000174,KO.SARI,2.9,ev_KO_SARI_.emsc_event_20230720_0000174.mseed,ok
quakeml:eu.emsc/event/20230720_0000174,KO.DYBB,2.9,ev_KO_DYBB_.emsc_event_20230720_0000174.mseed,fail
quakeml:eu.emsc/event/20230720_0000174,KO.CEYT,2.9,ev_KO_CEYT_.emsc_event_20230720_0000174.mseed,ok
quakeml:eu.emsc/event/20230720_0000174,KO.GULA,2.9,ev_KO_GULA_.emsc_event_20230720_0000174.mseed,fail
quakeml:eu.emsc/event/20230720_0000174,KO.TAHT,2.9,ev_KO_TAHT_.emsc_event_20230720_0000174.mseed,ok
quakeml:eu.emsc/event/20230720_0000174,KO.YESY,2.9,ev_KO_YESY_.emsc_event_20230720_0000174.mseed,fail
quakeml:eu.emsc/event/20230720_0000174,KO.URFA,2.9,ev_KO_URFA_.emsc_event_20230720_0000174.mseed,ok
quakeml:eu.emsc/event/20230720_0000174,KO.SVRC,2.9,ev_KO_SVRC_.emsc_event_20230720_0000174.mseed,ok
quakeml:eu.emsc/event/20230720_0000174,KO.MERS,2.9,ev_KO_MERS_.emsc_event_20230720_0000174.mseed,ok
quakeml:eu.emsc/event/20230720_0000174,KO.DARE,2.9,ev_KO_DARE_.emsc_event_20230720_0000174.mseed,ok
quakeml:eu.emsc/event/20230720_0000174,KO.BNN,2.9,ev_KO_BNN_.emsc_event_20230720_0000174.mseed,ok
quakeml:eu.emsc/event/20230720_0000174,KO.KARA,2.9,ev_KO_KARA_.emsc_event_20230720_0000174.mseed,fail
quakeml:eu.emsc/event/20230720_0000166,KO.DYBB,2.0,ev_KO_DYBB_.emsc_event_20230720_0000166.mseed,fail
quakeml:eu.emsc/event/20230720_0000166,KO.CEYT,2.0,ev_KO_CEYT_.emsc_event_20230720_0000166.mseed,ok
quakeml:eu.emsc/event/20230720_0000166,KO.GULA,2.0,ev_KO_GULA_.emsc_event_20230720_0000166.mseed,fail
quakeml:eu.emsc/event/20230720_0000166,KO.YESY,2.0,ev_KO_YESY_.emsc_event_20230720_0000166.mseed,fail
quakeml:eu.emsc/event/20230720_0000166,KO.TAHT,2.0,ev_KO_TAHT_.emsc_event_20230720_0000166.mseed,ok
quakeml:eu.emsc/event/20230720_0000166,KO.SARI,2.0,ev_KO_SARI_.emsc_event_20230720_0000166.mseed,ok
quakeml:eu.emsc/event/20230720_0000166,KO.URFA,2.0,ev_KO_URFA_.emsc_event_20230720_0000166.mseed,ok
quakeml:eu.emsc/event/20230720_0000166,KO.DARE,2.0,ev_KO_DARE_.emsc_event_20230720_0000166.mseed,ok
quakeml:eu.emsc/event/20230720_0000166,KO.MERS,2.0,ev_KO_MERS_.emsc_event_20230720_0000166.mseed,ok
quakeml:eu.emsc/event/20230720_0000166,KO.KARA,2.0,ev_KO_KARA_.emsc_event_20230720_0000166.mseed,fail
quakeml:eu.emsc/event/20230720_0000166,KO.SVRC,2.0,ev_KO_SVRC_.emsc_event_20230720_0000166.mseed,ok
quakeml:eu.emsc/event/20230720_0000163,KO.GULA,3.3,ev_KO_GULA_.emsc_event_20230720_0000163.mseed,fail
quakeml:eu.emsc/event/20230720_0000163,KO.TAHT,3.3,ev_KO_TAHT_.emsc_event_20230720_0000163.mseed,ok
quakeml:eu.emsc/event/20230720_0000163,KO.YESY,3.3,ev_KO_YESY_.emsc_event_20230720_0000163.mseed,fail
quakeml:eu.emsc/event/20230720_0000163,KO.DYBB,3.3,ev_KO_DYBB_.emsc_event_20230720_0000163.mseed,fail
quakeml:eu.emsc/event/20230720_0000163,KO.CEYT,3.3,ev_KO_CEYT_.emsc_event_20230720_0000163.mseed,ok
quakeml:eu.emsc/event/20230720_0000163,KO.SARI,3.3,ev_KO_SARI_.emsc_event_20230720_0000163.mseed,ok
quakeml:eu.emsc/event/20230720_0000163,KO.BNN,3.3,ev_KO_BNN_.emsc_event_20230720_0000163.mseed,ok
quakeml:eu.emsc/event/20230720_0000163,KO.KARA,3.3,ev_KO_KARA_.emsc_event_20230720_0000163.mseed,fail
quakeml:eu.emsc/event/20230720_0000163,KO.DARE,3.3,ev_KO_DARE_.emsc_event_20230720_0000163.mseed,ok
quakeml:eu.emsc/event/20230720_0000163,KO.URFA,3.3,ev_KO_URFA_.emsc_event_20230720_0000163.mseed,ok
quakeml:eu.emsc/event/20230720_0000163,KO.SVRC,3.3,ev_KO_SVRC_.emsc_event_20230720_0000163.mseed,ok
quakeml:eu.emsc/event/20230720_0000151,KO.YESY,2.2,ev_KO_YESY_.emsc_event_20230720_0000151.mseed,fail
quakeml:eu.emsc/event/20230720_0000163,KO.MERS,3.3,ev_KO_MERS_.emsc_event_20230720_0000163.mseed,ok
quakeml:eu.emsc/event/20230720_0000151,KO.GULA,2.2,ev_KO_GULA_.emsc_event_20230720_0000151.mseed,fail
